_id,jobUrl,isPartner,isPaused,companyId,applyQuestions,longitude,latitude,cityCategory,logoImg,activeFrom,companyWebsiteLink,candidateContactWay,workplace,company,address,actualCity,postalCode,companyType,companySize,hasVisaSponsorship,language,perkKeys,name,jobType,expLevel,annualSalaryFrom,annualSalaryTo,techCategory,metaCategory,technologies,filterTags,redirectJobUrl,companyPageUrl,deactivatedOn,contractRateFrom,contractRateTo,contractRateType,remoteType,cpc,ba,personEmail,salaryFrom,salaryTo,expiresOn,liteCompanyPageUrl,partnerName
6851d66ffadd2b646b81aaa9,Innovation-Process-Technology-AG-Fullstack-Development-im-sicherheitsrelevanten-Umfeld---Bern,False,False,5f2d0f727f570a0017610afe,[],7.4457799,46.9480207,Bern,innovation-process-technology-ag-logo.jpg,2026-02-13T15:43:00.423+01:00,ipt.ch,CompanyWebsite,office,Innovation Process Technology AG,Marktgasse 28,Bern,3011,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'buymorevacation']",Fullstack Development im sicherheitsrelevanten Umfeld - Bern,Part-Time,Junior,100000.0,110000.0,Java,softwareeng,"['microservices', 'Java', 'Kafka', 'API', 'Cloud']","['API', 'Angular', 'Cloud', 'GitLab', 'Java', 'Kafka', 'Kotlin', 'OpenShift', 'Security', 'microservices', 'Fullstack']",https://karriere.ipt.ch/jobs/full-stack-development-bern,ipt-ag,,,,,,,,,,,,,
6564f6c9a1fdc382cf84b500,Innovation-Process-Technology-AG-Senior-Azure-Engineering,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:59.581+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Senior Azure Engineering,Full-Time,Senior,125000.0,140000.0,DevOps,clouddevops,"['DevOps', 'Cloud', 'Security']","['ARM', 'AWS', 'Azure', 'Cloud', 'DevOps', 'GCP', 'GitHub', 'IAM', 'Kubernetes', 'Security', 'Spring', 'Terraform']",https://karriere.ipt.ch/jobs/senior-azure-engineering,ipt-ag,,,,,,,Yes,,,,,,
6564f6c1a1fdc382cf84b4fa,Innovation-Process-Technology-AG-Senior-AWS-Software-Engineering,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:57.709+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Senior AWS Software Engineering,Full-Time,Senior,125000.0,140000.0,DevOps,clouddevops,"['AWS', 'Cloud', 'GCP']","['AWS', 'Cloud', 'GCP', 'DevOps']",https://karriere.ipt.ch/jobs/senior-aws-software-engineering,ipt-ag,,,,,,,,,,,,,
6450365c73ba47cec898a2d5,Innovation-Process-Technology-AG-Frontend-Development,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:56.422+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Frontend Development,Full-Time,Junior,105000.0,125000.0,JavaScript,softwareeng,"['Angular', 'React', 'TypeScript', 'REST', 'IAM']","['Angular', 'Backend', 'Cloud', 'REST', 'React', 'Security', 'TypeScript', 'Web', 'IAM', 'JavaScript', 'Frontend']",https://karriere.ipt.ch/jobs/frontend-development,ipt-ag,,,,,,,,,,,,,
63fcc50fd27dccf605d5e0ae,Innovation-Process-Technology-AG-Cloud-Security-Architecture,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:54.926+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Cloud Security Architecture,Full-Time,Regular,110000.0,125000.0,Security,security,"['Cloud', 'Security', 'DevSecOps', 'microservices']","['AWS', 'Azure', 'Cloud', 'DevSecOps', 'Security', 'microservices']",https://karriere.ipt.ch/jobs/cloud-security-architecture,ipt-ag,,,,,,,,,,,,,
63fcc50ad27dccf605d5e0a7,Innovation-Process-Technology-AG-Senior-Cloud-Consulting,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:54.000+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Senior Cloud Consulting,Part-Time,Regular,110000.0,125000.0,Architect,architectconsulting,"['Cloud', 'DevOps', 'IAM', 'Azure', 'AWS', 'GCP']","['Cloud', 'DevOps', 'AWS', 'Architect', 'Azure', 'GCP', 'IAM']",https://karriere.ipt.ch/jobs/senior-cloud-consulting,ipt-ag,,,,,,,,,,,,,
63fcc51ad27dccf605d5e0ba,Innovation-Process-Technology-AG-Senior-Cloud-Engineering,False,False,5f2d0f727f570a0017610afe,[],7.4457799,46.9480207,Bern,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:52.049+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Marktgasse 28,Bern,3011,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Senior Cloud Engineering,Full-Time,Regular,110000.0,125000.0,DevOps,clouddevops,"['Cloud', 'Security', 'DevOps', 'DevSecOps']","['AWS', 'Ansible', 'Azure', 'Cloud', 'DevOps', 'Security', 'Terraform', 'DevSecOps']",https://karriere.ipt.ch/jobs/senior-cloud-engineering,ipt-ag,,,,,,,,,,,,,
63fcc524d27dccf605d5e0c3,Innovation-Process-Technology-AG-Cloud-Engineering,False,False,5f2d0f727f570a0017610afe,[],7.4457799,46.9480207,Bern,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:50.950+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Marktgasse 28,Bern,3011,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Cloud Engineering,Part-Time,Junior,100000.0,110000.0,DevOps,clouddevops,"['Azure', 'AWS', 'Cloud', 'GCP', 'Docker', 'IAM', 'DevOps', 'Security']","['AWS', 'Azure', 'Cloud', 'DevOps', 'Security', 'Docker', 'GCP', 'IAM']",https://karriere.ipt.ch/jobs/cloud-engineering,ipt-ag,,,,,,,,,,,,,
63fcc4fed27dccf605d5e08e,Innovation-Process-Technology-AG-Integration-Engineering,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:49.864+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Integration Engineering,Part-Time,Junior,100000.0,110000.0,DevOps,clouddevops,"['DevOps', 'API', 'Cloud', 'Kafka']","['API', 'Cloud', 'DevOps', 'Kafka']",https://karriere.ipt.ch/jobs/integration-engineering,ipt-ag,,,,,,,,,,,,,
63fcc514d27dccf605d5e0b4,Innovation-Process-Technology-AG-Senior-Integration-Consulting,False,False,5f2d0f727f570a0017610afe,[],7.4457799,46.9480207,Bern,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:48.243+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Marktgasse 28,Bern,3011,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Senior Integration Consulting,Full-Time,Regular,125000.0,140000.0,Architect,architectconsulting,"['microservices', 'API', 'Security', 'Cloud', 'Kafka']","['API', 'BPMN', 'microservices', 'Architect', 'Cloud', 'Kafka', 'Security']",https://karriere.ipt.ch/jobs/senior-integration-consulting,ipt-ag,,,,,,,,,,,,,
63fcc503d27dccf605d5e09d,Innovation-Process-Technology-AG-Integration-Architecture,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:47.004+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Integration Architecture,Part-Time,Regular,110000.0,125000.0,Architect,architectconsulting,"['microservices', 'API', 'Kafka', 'Camunda', 'Cloud', 'Security']","['API', 'Security', 'microservices', 'Architect', 'Camunda', 'Cloud', 'Kafka']",https://karriere.ipt.ch/jobs/integration-architecture,ipt-ag,,,,,,,,,,,,,
6203c7047f809c001665b297,Innovation-Process-Technology-AG-Full-Stack-Development,False,False,5f2d0f727f570a0017610afe,[],7.4457799,46.9480207,Bern,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:45.575+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Marktgasse 28,Bern,3011,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Full Stack Development,Part-Time,Junior,100000.0,110000.0,Java,softwareeng,"['microservices', 'Java', 'Kafka', 'API', 'Cloud']","['API', 'Cloud', 'Security', 'Java', 'Kafka', 'microservices', 'Fullstack']",https://karriere.ipt.ch/jobs/full-stack-development,ipt-ag,,,,,,,,,,,,,
5fd3477582dac60017176425,Innovation-Process-Technology-AG-Technical-IT-Consulting,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:44.028+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Technical IT Consulting,Part-Time,Junior,100000.0,110000.0,Java,architectconsulting,"['API', 'Frontend', 'Backend', 'Kafka', 'Cloud', 'Security', 'Azure', 'AWS']","['API', 'Azure', 'Cloud', 'Kafka', 'Machine Learning', 'Security', 'AWS', 'Backend', 'Frontend', 'Java']",https://karriere.ipt.ch/jobs/technical-it-consulting,ipt-ag,,,,,,,,hello@swissdevjobs.ch,,,,,
5fd3477a82dac60017176427,Innovation-Process-Technology-AG-Data--Analytics-Engineering,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:43.122+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,"ZH, BE, LU, BS",Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Data & Analytics Engineering,Full-Time,Regular,100000.0,110000.0,Data,mlaidata,"['Spark', 'Java', 'Python', 'Machine Learning', 'Backend', 'Frontend', 'AWS', 'Snowflake']","['AWS', 'Azure', 'Big Data', 'BigQuery', 'Databricks', 'Kafka', 'NoSQL', 'Snowflake', 'Spark', 'Cloud', 'Backend', 'Frontend', 'Java', 'Machine Learning', 'Python']",https://karriere.ipt.ch/jobs/data-and-analytics-engineering,ipt-ag,,,,,,,,hello@swissdevjobs.ch,,,,,
5fd343c782dac6001717641d,Innovation-Process-Technology-AG-Senior-API-Consulting,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:41.499+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Senior API Consulting,Part-Time,Regular,125000.0,140000.0,dotNET,architectconsulting,"['API', 'REST', 'Java', 'Python', 'C#', 'ASP.NET']","['API', 'Apigee', 'ASP.NET', 'C#', 'Java', 'Python', 'REST']",https://karriere.ipt.ch/jobs/senior-api-consulting,ipt-ag,2025-08-27,,,,,,,hello@swissdevjobs.ch,,,,,
5fd343cc82dac6001717641e,Innovation-Process-Technology-AG-Solution-Architecture,False,False,5f2d0f727f570a0017610afe,[],9.369448,47.4217508,St-Gallen,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:40.160+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse 28,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Solution Architecture,Part-Time,Senior,125000.0,140000.0,Architect,architectconsulting,"['DevOps', 'Cloud', 'Security', 'Machine Learning', 'Java EE']","['API', 'Cloud', 'DevOps', 'Machine Learning', 'Security', 'Serverless', 'Architect', 'Java EE']",https://karriere.ipt.ch/jobs/solution-architecture,ipt-ag,,,,,,,,hello@swissdevjobs.ch,,,,,
5fd343d182dac6001717641f,Innovation-Process-Technology-AG-Senior-Data--Analytics-Engineering,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:38.665+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,"ZH, BE, LU, BS",Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Senior Data & Analytics Engineering,Full-Time,Senior,125000.0,140000.0,Data,mlaidata,"['Security', 'API', 'Git', 'Spark', 'Cloud']","['AWS', 'Azure', 'Big Data', 'BigQuery', 'Databricks', 'Kafka', 'NoSQL', 'Qlik', 'Security', 'Snowflake', 'Spark', 'Tableau', 'Cloud', 'API', 'Git']",https://karriere.ipt.ch/jobs/senior-data-and-analytics-engineering,ipt-ag,,,,,,,,hello@swissdevjobs.ch,,,,,
5f2d1d12caa5040017d34faa,Innovation-Process-Technology-AG-Senior-Full-Stack-Development-ab-80---Zrich,False,False,5f2d0f727f570a0017610afe,[],8.5359314,47.3744703,Zurich,innovation-process-technology-ag-logo.jpg,2026-02-13T15:42:36.773+01:00,ipt.ch,CompanyWebsite,hybrid,Innovation Process Technology AG,Löwenstrasse,Zürich,8001,Services,200-500,No,German,"['wweek42', 'retreat', 'bonuspay', 'hardware', 'freelunch', 'maternity', 'parttime', 'gatravel', 'phonesub', 'sabbatical', 'startupculture', 'tablefoot', 'teamevents', 'wellconnected', 'weeksvacation6', 'hybridwork', 'buymorevacation', 'remote2day']",Senior Full Stack Development ab 80% - Zürich,Part-Time,Regular,125000.0,140000.0,Java,softwareeng,"['microservices', 'Java', 'Kafka', 'API', 'Cloud']","['API', 'Cloud', 'Java', 'Kafka', 'microservices', 'Fullstack']",https://karriere.ipt.ch/jobs/senior-full-stack-development,ipt-ag,,,,,,,,hello@swissdevjobs.ch,,,,,
6909dbe47977097d5b140617,BLP-Digital-AG-Software-Engineer---ERP-Integrations,False,False,649af9aa2fab66ac6203872c,[],8.5390467,47.3766016,Zurich,blp-digital-ag-logo-1737649325949.jpg,2026-02-13T08:51:54.512+01:00,blp-digital.com,Email,hybrid,BLP Digital AG,Schützengasse 16,Zürich,8001,Startup,50-200,No,English,"['weeksvacation5', 'bonuspay', 'retreat', 'careerpath', 'hardware', 'cooloffice', 'equity', 'flexiblework', 'intteam', 'maternity', 'parttime', 'quietoffice', 'standingdesk', 'startupculture', 'teamevents', 'wellconnected', 'remote2day', 'hybridwork']",Software Engineer - ERP Integrations,Full-Time,Regular,90000.0,120000.0,Golang,softwareeng,"['Golang', 'Java', 'MySQL', 'Git', 'GitHub']","['AI', 'API', 'ERP', 'Java', 'REST', 'SOAP', 'SQL', 'Git', 'GitHub', 'Golang', 'MySQL']",,blp-digital-ag,,,,,,,,,,,,,
64dc7292c042111caf779e63,BLP-Digital-AG-Project--Implementation-Manager,False,False,649af9aa2fab66ac6203872c,[],8.5390467,47.3766016,Zurich,blp-digital-ag-logo-1737649325949.jpg,2026-02-13T08:51:53.537+01:00,blp-digital.com,Email,hybrid,BLP Digital AG,Schützengasse 16,Zürich,8001,Startup,50-200,No,German,"['weeksvacation5', 'bonuspay', 'retreat', 'careerpath', 'hardware', 'cooloffice', 'equity', 'flexiblework', 'intteam', 'maternity', 'parttime', 'quietoffice', 'standingdesk', 'startupculture', 'teamevents', 'wellconnected', 'remote1day', 'hybridwork']",Project / Implementation Manager,Full-Time,Regular,100000.0,120000.0,Support,productproject,"['GitHub', 'ERP', 'CRM']","['AI', 'Cloud', 'ERP', 'CRM', 'GitHub', 'Support']",https://jobs.ashbyhq.com/blp-digital?utm_source=SwissDevJobs,blp-digital-ag,,,,,,,,,,,,,
649b62b9e9cd0891d998c423,BLP-Digital-AG-Senior-Backend-Developer---Core-Product-Team,False,False,649af9aa2fab66ac6203872c,[],8.5390467,47.3766016,Zurich,blp-digital-ag-logo-1737649325949.jpg,2026-02-13T08:51:49.690+01:00,blp-digital.com,Email,hybrid,BLP Digital AG,Schützengasse 16,Zürich,8001,Startup,50-200,No,English,"['weeksvacation5', 'bonuspay', 'retreat', 'careerpath', 'hardware', 'cooloffice', 'equity', 'flexiblework', 'intteam', 'maternity', 'parttime', 'quietoffice', 'standingdesk', 'startupculture', 'teamevents', 'wellconnected', 'remote1day', 'hybridwork']",Senior Backend Developer - Core Product Team,Full-Time,Senior,110000.0,140000.0,Golang,softwareeng,"['Golang', 'Kubernetes', 'CI/CD', 'Docker', 'GCP', 'GitHub', 'MySQL', 'Python']","['AI', 'AWS', 'Azure', 'CI/CD', 'Cloud', 'Docker', 'ERP', 'F#', 'GitHub', 'Golang', 'Support', 'Kubernetes', 'MySQL', 'Python', 'React', 'TypeScript', 'GCP', 'Backend']",https://jobs.ashbyhq.com/blp-digital?utm_source=SwissDevJobs,blp-digital-ag,2025-12-01,,,,,,,,,,,,
65806da0b2aae492322e70e6,Vertec-AG-Software-Engineer-C-Full-Stack-mwd,False,False,65806669f915e68db9615ddb,[],8.52312529,47.37492715,Zurich,vertec-ag-logo-1702914180887.jpg,2026-02-13T00:00:00.000+01:00,vertec.com,Email,hybrid,Vertec AG,Wengistrasse 7,Zürich,8004,Product,50-200,No,German,"['weeksvacation6', 'beer', 'coffee', 'coworkshops', 'cooloffice', 'flexiblework', 'freshfruits', 'hybridwork', 'parttime', 'quietoffice', 'sweets', 'standingdesk', 'teamevents', 'wellconnected', 'remote2day']",Software Engineer C# Full Stack (m/w/d),Full-Time,Senior,100000.0,130000.0,dotNET,softwareeng,"['C#', 'Blazor', 'Python']","['Blazor', 'C#', 'CRM', 'ERP', 'JavaScript', 'Python', 'React', 'ASP.NET', 'Fullstack']",,vertec-ag,2025-07-08,,,,,,,,,,,,
698dca84858ea69bdb4c9a2a,Vertec-AG-Python-Entwickler-wmd,False,False,65806669f915e68db9615ddb,[],8.52312529,47.37492715,Zurich,vertec-ag-logo-1702914180887.jpg,2026-02-13T00:00:00.000+01:00,vertec.com,Email,hybrid,Vertec AG,Wengistrasse 7,Zürich,8004,Product,50-200,No,German,"['weeksvacation6', 'beer', 'coffee', 'coworkshops', 'cooloffice', 'flexiblework', 'freshfruits', 'hybridwork', 'parttime', 'quietoffice', 'sweets', 'standingdesk', 'teamevents', 'wellconnected', 'remote2day']",Python-Entwickler (w/m/d),Full-Time,Regular,100000.0,120000.0,Python,softwareeng,"['CRM', 'ERP', 'Excel', 'Python', 'SQL']","['CRM', 'ERP', 'Excel', 'Python', 'SQL']",,vertec-ag,,,,,,,,,,,,,
6942c7eff4ca7f238ca8e5eb,ERNI-Schweiz-AG-Senior-Solutions-Project-Manager-a---Zrich,False,False,654258bf7b6ab836bf6f89a6,[],8.5348854,47.3737234,Zurich,erni-schweiz-ag-logo-1698847069515.jpg,2026-02-12T09:27:05.318+01:00,erni.ch,CompanyWebsite,hybrid,ERNI Schweiz AG,Löwenstrasse 11,Zürich,8001,Services,500-1k,No,German,"['hybridwork', 'wweek42', 'weeksvacation5', 'flexiblework', 'freshfruits', 'remote2day', 'intteam', 'buymorevacation', 'halffare', 'teamevents', 'parttime', 'quietoffice', 'phonesub']",Senior Solutions Project Manager (a) - Zürich,Full-Time,Senior,100000.0,130000.0,Business,productproject,[],[],https://weareerniswjobs.teamtailor.com/jobs/6907901-senior-solutions-project-manager-a/applications/new?promotion=1757458-swissdevjobs-annual-subscription,erni-schweiz-ag,,,,,,,,,,,,,
6942c803f4ca7f238ca8e5f6,ERNI-Schweiz-AG-Senior-Solutions-Project-Manager-a---Bern,False,False,654258bf7b6ab836bf6f89a6,[],7.4478664,46.9473382,Bern,erni-schweiz-ag-logo-1698847069515.jpg,2026-02-12T09:27:03.053+01:00,erni.ch,CompanyWebsite,hybrid,ERNI Schweiz AG,Casinoplatz 2,Bern,3011,Services,500-1k,No,German,"['hybridwork', 'wweek42', 'weeksvacation5', 'flexiblework', 'freshfruits', 'remote2day', 'intteam', 'buymorevacation', 'halffare', 'teamevents', 'parttime', 'quietoffice', 'phonesub']",Senior Solutions Project Manager (a) - Bern,Full-Time,Senior,100000.0,130000.0,Business,productproject,[],[],https://weareerniswjobs.teamtailor.com/jobs/6907901-senior-solutions-project-manager-a/applications/new?promotion=1757458-swissdevjobs-annual-subscription,erni-schweiz-ag,,,,,,,,,,,,,
6960c7d530647520b29825c2,RUAG-AG-Senior-DevOps-Engineer-C5I,False,False,65a2561ef47d435d9d0f4a44,[],7.45646973,46.9672752,Bern,ruag-ag-logo-1705138085530.jpg,2026-02-12T08:55:09.760+01:00,swissdevjobs.ch,CompanyWebsite,hybrid,RUAG AG,Stauffacherstrasse 65,Bern,3000,Product,1k-5k,No,German,"['flexiblework', 'maternity', 'bonuspay', 'accinsurance', 'weeksvacation5', 'hybridwork', 'remote2day']",Senior DevOps Engineer C5I,Full-Time,Regular,100000.0,130000.0,DevOps,clouddevops,"['Ansible', 'Azure', 'CI/CD', 'DevOps', 'GitLab', 'Kubernetes', 'Terraform', 'VMware', 'Cloud']","['Ansible', 'Azure', 'CI/CD', 'DevSecOps', 'DevOps', 'GitLab', 'Kubernetes', 'Terraform', 'VMware', 'Cloud']",https://ohws.prospective.ch/public/v1/redirect/c291be1f-6b53-45b1-af59-4d459c897852/ats,,,,,,,,,,,,,,
